   NS=250   NC=250
 A2= 0.200 G2= 0.080 ZT= 0.275
 DEGREE OF POLYNOMIAL=  9
  ISPIN=0   SPINN=  0.1000D+01
   NB IS THE POWER TO WHICH THE SHIELDING FUNCTION IS RAISED TO
   NB=  7   TB=  0.7000D+01
   IHDPP1= 10
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.7506D+24  0.7631D+22  0.2937D+25  0.1154D+25  0.2788D+24  0.3800D+25
  0.1701D+25  0.4967D+25  0.2456D+25  0.6580D+25  0.8866D+25  0.7712D+26  0.2121D+26 -0.5417D+25 -0.1891D+26  0.9597D+26
  0.3251D+26  0.1911D+25 -0.1389D+26  0.1202D+27  0.4735D+26  0.1179D+26  0.1517D+27  0.6710D+26  0.2525D+26  0.1934D+27
  0.9382D+26  0.2500D+27  0.1307D+27  0.3284D+27  0.4400D+27  0.3445D+28  0.1017D+28 -0.1387D+27 -0.7266D+27 -0.1036D+28
  0.4189D+28  0.1459D+28  0.1460D+27 -0.5332D+27  0.5130D+28  0.2031D+28  0.5237D+27 -0.2690D+27  0.6337D+28  0.2780D+28
  0.1030D+28  0.7909D+28  0.3775D+28  0.1716D+28  0.9998D+28  0.5122D+28  0.1283D+29  0.6980D+28  0.1678D+29  0.2242D+29
  0.9759D+13  0.1232D+15  0.7533D+14  0.9107D+14  0.1675D+16 -0.1634D+16 -0.4070D+16 -0.8973D+17  0.9979D+16 -0.1493D+18
 -0.2839D+17 -0.2305D+18 -0.3431D+18 -0.5581D+19 -0.8673D+18  0.1896D+19 -0.7647D+19 -0.2144D+19 -0.1039D+20 -0.3882D+19
 -0.1409D+20 -0.1918D+20 -0.2738D+21 -0.6667D+20  0.4444D+20 -0.3473D+21 -0.1107D+21  0.1739D+20 -0.4427D+21 -0.1693D+21
 -0.5685D+21 -0.2483D+21 -0.7374D+21 -0.9691D+21 -0.1260D+23 -0.3631D+22  0.9193D+21  0.3108D+22 -0.1531D+23 -0.5212D+22
 -0.4142D+20 -0.1875D+23 -0.7273D+22 -0.1335D+22 -0.2320D+23 -0.9996D+22 -0.2905D+23 -0.1365D+23 -0.3689D+23 -0.4764D+23
 -0.5725D+24 -0.1808D+24  0.1053D+23  0.1025D+24 -0.6760D+24 -0.2400D+24 -0.2510D+23  0.7993D+23 -0.8055D+24 -0.3159D+24
 -0.7216D+23 -0.9697D+24 -0.4142D+24 -0.1349D+24 -0.1182D+25 -0.5437D+24 -0.1460D+25 -0.7172D+24 -0.1833D+25 -0.2345D+25
 -0.2625D+26 -0.8794D+25 -0.4974D+24  0.3489D+25  0.5464D+25 -0.3036D+26 -0.1111D+26 -0.1878D+25  0.2621D+25 -0.3543D+26
 -0.1402D+26 -0.3669D+25  0.1453D+25 -0.4177D+26 -0.1775D+26 -0.6016D+25 -0.4979D+26 -0.2256D+26 -0.9128D+25 -0.6014D+26
 -0.2889D+26 -0.7374D+26 -0.3737D+26 -0.9200D+26 -0.1171D+27 -0.1226D+28 -0.4286D+27 -0.5702D+26  0.1216D+27  0.2108D+27
 -0.1397D+28 -0.5229D+27 -0.1129D+27  0.8668D+26  0.1883D+27 -0.1604D+28 -0.6401D+27 -0.1842D+27  0.4057D+26 -0.1859D+28
 -0.7874D+27 -0.2761D+27 -0.2068D+26 -0.2177D+28 -0.9751D+27 -0.3960D+27 -0.2580D+28 -0.1218D+28 -0.5544D+27 -0.3101D+28
 -0.1536D+28 -0.3785D+28 -0.1963D+28 -0.4707D+28 -0.5980D+28
  166
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00 -0.1577D+24  0.5987D+24  0.2788D+24  0.5845D+23  0.1078D+25
  0.6551D+24  0.1748D+25  0.1185D+25  0.2700D+25  0.4085D+25  0.3062D+25 -0.6354D+25 -0.1226D+26 -0.1571D+26  0.1268D+26
  0.8935D+24 -0.6635D+25 -0.1122D+26  0.2551D+26  0.1068D+26  0.1056D+25  0.4283D+26  0.2402D+26  0.1167D+26  0.6653D+26
  0.4248D+26  0.9957D+26  0.6843D+26  0.1466D+27  0.2151D+27  0.2617D+27 -0.2115D+27 -0.4955D+27 -0.6592D+27 -0.7507D+27
  0.6389D+27  0.6737D+26 -0.2822D+27 -0.4909D+27  0.1134D+28  0.4382D+27  0.5453D+25 -0.2606D+27  0.1790D+28  0.9360D+27
  0.3964D+27  0.2673D+28  0.1613D+28  0.9335D+27  0.3879D+28  0.2547D+28  0.5560D+28  0.3859D+28  0.7955D+28  0.1146D+29
  0.1690D+14  0.3800D+15  0.3766D+15  0.9085D+16  0.4851D+16  0.8742D+16  0.8078D+16  0.2285D+18  0.1280D+18  0.2131D+18
  0.1087D+18  0.1875D+18  0.1464D+18  0.5980D+19  0.3555D+19  0.2901D+19  0.5371D+19  0.2917D+19  0.4440D+19  0.1982D+19
  0.3031D+19  0.9010D+18  0.1604D+21  0.1031D+21  0.9148D+20  0.1370D+21  0.8119D+20  0.7325D+20  0.1032D+21  0.5006D+20
  0.5412D+20  0.5646D+19 -0.1734D+20 -0.1225D+21  0.4311D+22  0.3087D+22  0.3025D+22  0.3082D+22  0.3410D+22  0.2306D+22
  0.2398D+22  0.2153D+22  0.1223D+22  0.1520D+22  0.3907D+21 -0.2857D+21 -0.2097D+22 -0.2407D+22 -0.5650D+22 -0.1081D+23
  0.1114D+24  0.9428D+23  0.1044D+24  0.1127D+24  0.7584D+23  0.6522D+23  0.8172D+23  0.9483D+23  0.2763D+23  0.2581D+23
  0.5061D+23 -0.3805D+23 -0.2796D+23  0.7742D+22 -0.1283D+24 -0.1020D+24 -0.2540D+24 -0.2051D+24 -0.4315D+24 -0.6872D+24
  0.2494D+25  0.2880D+25  0.3738D+25  0.4297D+25  0.4587D+25  0.1041D+25  0.1750D+25  0.2881D+25  0.3635D+25 -0.8752D+24
  0.2491D+24  0.1724D+25  0.2725D+25 -0.3424D+25 -0.1760D+25  0.1564D+24 -0.6847D+25 -0.4472D+25 -0.1983D+25 -0.1150D+26
 -0.8178D+25 -0.1792D+26 -0.1331D+26 -0.2694D+26 -0.3988D+26  0.2780D+26  0.8488D+26  0.1383D+27  0.1704D+27  0.1874D+27
 -0.3348D+26  0.3908D+26  0.1043D+27  0.1447D+27  0.1674D+27 -0.1126D+27 -0.2072D+26  0.5921D+26  0.1098D+27 -0.2157D+27
 -0.9935D+26 -0.9492D+24  0.6256D+26 -0.3513D+27 -0.2037D+27 -0.8174D+26 -0.5318D+27 -0.3436D+27 -0.1913D+27 -0.7756D+27
 -0.5338D+27 -0.1110D+28 -0.7966D+27 -0.1579D+28 -0.2251D+28
  167
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1148D+26  0.3932D+25  0.1179D+25  0.1422D+26
  0.5294D+25  0.1798D+26  0.7202D+25  0.2325D+26  0.3093D+26  0.3211D+27  0.9417D+26  0.1244D+26 -0.2285D+26  0.3793D+27
  0.1215D+27  0.2781D+26 -0.1335D+26  0.4539D+27  0.1575D+27  0.4867D+26  0.5514D+27  0.2056D+27  0.7743D+26  0.6818D+27
  0.2716D+27  0.8606D+27  0.3640D+27  0.1113D+28  0.1484D+28  0.1371D+29  0.4183D+28  0.7225D+27 -0.7861D+27 -0.1501D+28
  0.1596D+29  0.5241D+28  0.1315D+28 -0.4215D+27  0.1881D+29  0.6608D+28  0.2104D+28  0.8133D+26  0.2246D+29  0.8404D+28
  0.3170D+28  0.2725D+29  0.1081D+29  0.4633D+28  0.3367D+29  0.1411D+29  0.4251D+29  0.1875D+29  0.5508D+29  0.7362D+29
 -0.3264D+14 -0.1229D+16 -0.1578D+16 -0.4392D+17 -0.8894D+16 -0.5410D+17 -0.6796D+17 -0.1571D+19 -0.3655D+18 -0.1881D+19
 -0.4951D+18 -0.2293D+19 -0.2853D+19 -0.5746D+20 -0.1451D+20 -0.5451D+18 -0.6735D+20 -0.1862D+20 -0.8018D+20 -0.2413D+20
 -0.9722D+20 -0.1205D+21 -0.2167D+22 -0.5783D+21 -0.6704D+20 -0.2498D+22 -0.7148D+21 -0.1341D+21 -0.2920D+22 -0.8940D+21
 -0.3467D+22 -0.1134D+22 -0.4196D+22 -0.5192D+22 -0.8466D+23 -0.2352D+23 -0.3998D+22  0.3337D+22 -0.9629D+23 -0.2828D+23
 -0.6341D+22 -0.1109D+24 -0.3441D+23 -0.9475D+22 -0.1294D+24 -0.4245D+23 -0.1536D+24 -0.5321D+23 -0.1858D+24 -0.2301D+24
 -0.3432D+25 -0.9833D+24 -0.2064D+24  0.8866D+23 -0.3861D+25 -0.1158D+25 -0.2921D+24  0.4155D+23 -0.4389D+25 -0.1378D+25
 -0.4044D+24 -0.5051D+25 -0.1662D+25 -0.5538D+24 -0.5897D+25 -0.2034D+25 -0.7001D+25 -0.2532D+25 -0.8480D+25 -0.1052D+26
 -0.1445D+27 -0.4243D+26 -0.1021D+26  0.2130D+25  0.7451D+25 -0.1610D+27 -0.4911D+26 -0.1349D+26  0.3249D+24 -0.1811D+27
 -0.5744D+26 -0.1772D+26 -0.2096D+25 -0.2059D+27 -0.6797D+26 -0.2323D+26 -0.2371D+27 -0.8153D+26 -0.3053D+26 -0.2770D+27
 -0.9932D+26 -0.3294D+27 -0.1232D+27 -0.3997D+27 -0.4971D+27 -0.6314D+28 -0.1893D+28 -0.5022D+27  0.3450D+26  0.2689D+27
 -0.6981D+28 -0.2161D+28 -0.6337D+27 -0.3782D+26  0.2268D+27 -0.7782D+28 -0.2490D+28 -0.8002D+27 -0.1329D+27 -0.8758D+28
 -0.2900D+28 -0.1014D+28 -0.2590D+27 -0.9965D+28 -0.3420D+28 -0.1292D+28 -0.1149D+29 -0.4089D+28 -0.1659D+28 -0.1344D+29
 -0.4970D+28 -0.1601D+29 -0.6154D+28 -0.1948D+29 -0.2431D+29
  168
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1802D+25  0.7373D+24  0.5294D+25
  0.2706D+25  0.7202D+25  0.3994D+25  0.9950D+25  0.1404D+26  0.9178D+26  0.2929D+26 -0.7079D+24 -0.1610D+26  0.1189D+27
  0.4638D+26  0.1101D+26 -0.7579D+25  0.1546D+27  0.6935D+26  0.2709D+26  0.2024D+27  0.1007D+27  0.4946D+26  0.2679D+27
  0.1444D+27  0.3599D+27  0.2067D+27  0.4927D+27  0.6911D+27  0.3998D+28  0.1313D+28  0.2703D+26 -0.6334D+27 -0.9861D+27
  0.5039D+28  0.1962D+28  0.4680D+27 -0.3158D+27  0.6387D+28  0.2820D+28  0.1062D+28  0.1218D+27  0.8160D+28  0.3969D+28
  0.1874D+28  0.1054D+29  0.5537D+28  0.3000D+28  0.1380D+29  0.7722D+28  0.1839D+29  0.1084D+29  0.2505D+29  0.3505D+29
  0.8707D+13  0.8967D+14 -0.2339D+14 -0.9577D+15  0.9768D+15 -0.4317D+16 -0.9253D+16 -0.1233D+18 -0.9888D+16 -0.2265D+18
 -0.7938D+17 -0.3728D+18 -0.5843D+18 -0.6695D+19 -0.1467D+19  0.1628D+19 -0.1001D+20 -0.3615D+19 -0.1455D+20 -0.6624D+19
 -0.2093D+20 -0.3008D+20 -0.3124D+21 -0.8588D+20  0.3663D+20 -0.4235D+21 -0.1558D+21 -0.9502D+19 -0.5723D+21 -0.2514D+21
 -0.7753D+21 -0.3844D+21 -0.1058D+22 -0.1463D+22 -0.1400D+23 -0.4284D+22  0.6777D+21  0.3082D+22 -0.1791D+23 -0.6681D+22
 -0.8798D+21 -0.2303D+23 -0.9889D+22 -0.3019D+22 -0.2985D+23 -0.1425D+23 -0.3912D+23 -0.2028D+23 -0.5202D+23 -0.7046D+23
 -0.6257D+24 -0.2043D+24  0.2567D+22  0.1025D+24 -0.7698D+24 -0.2907D+24 -0.5280D+23  0.6471D+23 -0.9547D+24 -0.4041D+24
 -0.1273D+24 -0.1196D+25 -0.5550D+24 -0.2288D+24 -0.1517D+25 -0.7594D+24 -0.1953D+25 -0.1042D+25 -0.2559D+25 -0.3426D+25
 -0.2836D+26 -0.9687D+25 -0.7771D+24  0.3519D+25  0.5657D+25 -0.3392D+26 -0.1296D+26 -0.2846D+25  0.2122D+25 -0.4093D+26
 -0.1717D+26 -0.5581D+25  0.2249D+24 -0.4992D+26 -0.2268D+26 -0.9237D+25 -0.6162D+26 -0.2999D+26 -0.1419D+26 -0.7718D+26
 -0.3988D+26 -0.9830D+26 -0.5353D+26 -0.1277D+27 -0.1699D+27 -0.1314D+28 -0.4644D+27 -0.6750D+26  0.1237D+27  0.2195D+27
 -0.1538D+28 -0.5940D+27 -0.1486D+27  0.6950D+26  0.1815D+27 -0.1817D+28 -0.7585D+27 -0.2540D+27 -0.2868D+25 -0.2168D+28
 -0.9699D+27 -0.3926D+27 -0.1002D+27 -0.2617D+28 -0.1246D+28 -0.5771D+27 -0.3202D+28 -0.1611D+28 -0.8263D+27 -0.3980D+28
 -0.2106D+28 -0.5038D+28 -0.2788D+28 -0.6514D+28 -0.8637D+28
  169
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.4307D+24  0.1998D+25
  0.1388D+25  0.3176D+25  0.2331D+25  0.4912D+25  0.7550D+25  0.9464D+25 -0.1725D+25 -0.8842D+25 -0.1313D+26  0.2455D+26
  0.9898D+25  0.4029D+24 -0.5555D+25  0.4508D+26  0.2586D+26  0.1322D+26  0.7343D+26  0.4810D+26  0.3122D+26  0.1133D+27
  0.7959D+26  0.1706D+27  0.1252D+27  0.2553D+27  0.3843D+27  0.4924D+27 -0.5163D+26 -0.3825D+27 -0.5775D+27 -0.6907D+27
  0.1065D+28  0.3824D+27 -0.4131D+26 -0.3009D+27  0.1830D+28  0.9688D+27  0.4245D+27  0.8058D+26  0.2866D+28  0.1771D+28
  0.1067D+28  0.4294D+28  0.2885D+28  0.1968D+28  0.6302D+28  0.4463D+28  0.9189D+28  0.6748D+28  0.1346D+29  0.2000D+29
  0.1727D+14  0.3869D+15  0.3437D+15  0.9225D+16  0.4635D+16  0.7897D+16  0.5692D+16  0.2316D+18  0.1231D+18  0.1901D+18
  0.8150D+17  0.1248D+18  0.2230D+17  0.6048D+19  0.3442D+19  0.2775D+19  0.4707D+19  0.2186D+19  0.2686D+19  0.3388D+18
 -0.3678D+18 -0.5036D+19  0.1619D+21  0.1004D+21  0.8896D+20  0.1166D+21  0.6039D+20  0.5562D+20  0.5094D+20  0.2948D+19
 -0.4514D+20 -0.8020D+20 -0.1873D+21 -0.4013D+21  0.4338D+22  0.3025D+22  0.2985D+22  0.3072D+22  0.2744D+22  0.1679D+22
  0.1890D+22  0.4984D+21 -0.2098D+21  0.3457D+21 -0.2692D+22 -0.2882D+22 -0.7279D+22 -0.6711D+22 -0.1398D+23 -0.2399D+23
  0.1116D+24  0.9289D+23  0.1043D+24  0.1139D+24  0.5276D+23  0.4517D+23  0.6634D+23  0.8319D+23 -0.2792D+23 -0.2037D+23
  0.1379D+23 -0.1396D+24 -0.1112D+24 -0.5954D+23 -0.2962D+24 -0.2385D+24 -0.5190D+24 -0.4199D+24 -0.8424D+24 -0.1323D+25
  0.2462D+25  0.2851D+25  0.3779D+25  0.4393D+25  0.4720D+25  0.1926D+24  0.1072D+25  0.2393D+25  0.3289D+25 -0.2850D+25
 -0.1324D+25  0.5066D+24  0.1768D+25 -0.6966D+25 -0.4581D+25 -0.2081D+25 -0.1260D+26 -0.9058D+25 -0.5664D+25 -0.2044D+26
 -0.1530D+26 -0.3153D+26 -0.2416D+26 -0.4756D+26 -0.7134D+26  0.2507D+26  0.8443D+26  0.1413D+27  0.1759D+27  0.1944D+27
 -0.6652D+26  0.1485D+26  0.8814D+26  0.1342D+27  0.1608D+27 -0.1868D+27 -0.7727D+26  0.1687D+26  0.7748D+26 -0.3461D+27
 -0.2003D+27 -0.7931D+26  0.1338D+24 -0.5599D+27 -0.3663D+27 -0.2103D+27 -0.8506D+27 -0.5933D+27 -0.3909D+27 -0.1253D+28
 -0.9089D+27 -0.1820D+28 -0.1356D+28 -0.2639D+28 -0.3853D+28
  170
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
