   NS=95   NC=95
 A2=  0.30 G2=  0.01 ZT=  0.15
 DEGREE OF POLYNOMIAL=  9
  ISPIN=0
   IHDPP1= 10
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1731D+19  0.4671D+19  0.3238D+19
  0.2425D+19  0.5155D+19  0.3587D+19  0.2695D+19  0.5741D+19  0.4011D+19  0.6461D+19  0.4535D+19  0.7367D+19  0.8531D+19
  0.1172D+21  0.8046D+20  0.5977D+20  0.4681D+20  0.3808D+20  0.1268D+21  0.8730D+20  0.6502D+20  0.5104D+20  0.1380D+21
  0.9529D+20  0.7117D+20  0.5600D+20  0.1511D+21  0.1047D+21  0.7846D+20  0.1668D+21  0.1161D+21  0.8721D+20  0.1858D+21
  0.1298D+21  0.2092D+21  0.1468D+21  0.2386D+21  0.2764D+21  0.3697D+22  0.2531D+22  0.1876D+22  0.1466D+22  0.1190D+22
  0.3979D+22  0.2732D+22  0.2029D+22  0.1590D+22  0.1293D+22  0.4305D+22  0.2964D+22  0.2208D+22  0.1733D+22  0.4685D+22
  0.3236D+22  0.2417D+22  0.1902D+22  0.5133D+22  0.3558D+22  0.2665D+22  0.5667D+22  0.3943D+22  0.2964D+22  0.6314D+22
  0.4412D+22  0.7111D+22  0.4992D+22  0.8113D+22  0.9404D+22
   59
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.7796D+20  0.1761D+20
  0.8413D+19  0.8517D+20  0.1939D+20  0.9322D+19  0.9384D+20  0.2156D+20  0.1044D+21  0.2424D+20  0.1176D+21  0.1345D+21
  0.2008D+22  0.4452D+21  0.2095D+21  0.1268D+21  0.8730D+20  0.2154D+22  0.4804D+21  0.2271D+21  0.1380D+21  0.2323D+22
  0.5213D+21  0.2477D+21  0.1511D+21  0.2521D+22  0.5697D+21  0.2722D+21  0.2755D+22  0.6275D+21  0.3017D+21  0.3036D+22
  0.6977D+21  0.3379D+22  0.7846D+21  0.3808D+22  0.4358D+22  0.6379D+23  0.1408D+23  0.6597D+22  0.3979D+22  0.2732D+22
  0.6814D+23  0.1511D+23  0.7113D+22  0.4305D+22  0.2964D+22  0.7313D+23  0.1631D+23  0.7711D+22  0.4685D+22  0.7888D+23
  0.1770D+23  0.8413D+22  0.5133D+22  0.8561D+23  0.1935D+23  0.9246D+22  0.9358D+23  0.2132D+23  0.1025D+23  0.1031D+24
  0.2371D+23  0.1148D+24  0.2667D+23  0.1295D+24  0.1482D+24
   60
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.8413D+19
  0.5155D+19  0.1939D+20  0.9322D+19  0.5741D+19  0.2156D+20  0.1043D+20  0.2424D+20  0.1182D+20  0.2763D+20  0.3204D+20
  0.4452D+21  0.2095D+21  0.1268D+21  0.8730D+20  0.6502D+20  0.4804D+21  0.2271D+21  0.1380D+21  0.9529D+20  0.5213D+21
  0.2477D+21  0.1511D+21  0.1047D+21  0.5697D+21  0.2722D+21  0.1668D+21  0.6275D+21  0.3017D+21  0.1858D+21  0.6977D+21
  0.3378D+21  0.7846D+21  0.3829D+21  0.8948D+21  0.1038D+22  0.1408D+23  0.6597D+22  0.3979D+22  0.2732D+22  0.2029D+22
  0.1511D+23  0.7113D+22  0.4305D+22  0.2964D+22  0.2208D+22  0.1631D+23  0.7711D+22  0.4685D+22  0.3236D+22  0.1770D+23
  0.8413D+22  0.5133D+22  0.3558D+22  0.1935D+23  0.9246D+22  0.5667D+22  0.2132D+23  0.1025D+23  0.6314D+22  0.2371D+23
  0.1148D+23  0.2667D+23  0.1302D+23  0.3043D+23  0.3533D+23
   61
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.3587D+19  0.9322D+19  0.5741D+19  0.4011D+19  0.1043D+20  0.6461D+19  0.1182D+20  0.7367D+19  0.1360D+20  0.1593D+20
  0.2095D+21  0.1268D+21  0.8730D+20  0.6502D+20  0.5104D+20  0.2271D+21  0.1380D+21  0.9529D+20  0.7117D+20  0.2477D+21
  0.1511D+21  0.1047D+21  0.7846D+20  0.2722D+21  0.1668D+21  0.1161D+21  0.3017D+21  0.1858D+21  0.1298D+21  0.3378D+21
  0.2092D+21  0.3829D+21  0.2386D+21  0.4405D+21  0.5164D+21  0.6597D+22  0.3979D+22  0.2732D+22  0.2029D+22  0.1590D+22
  0.7113D+22  0.4305D+22  0.2964D+22  0.2208D+22  0.1733D+22  0.7711D+22  0.4685D+22  0.3236D+22  0.2417D+22  0.8413D+22
  0.5133D+22  0.3558D+22  0.2665D+22  0.9246D+22  0.5667D+22  0.3943D+22  0.1025D+23  0.6314D+22  0.4412D+22  0.1148D+23
  0.7111D+22  0.1302D+23  0.8113D+22  0.1498D+23  0.1758D+23
   62
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.9384D+20  0.2156D+20  0.1043D+20  0.1044D+21  0.2424D+20  0.1176D+21  0.2763D+20  0.1345D+21  0.1570D+21
  0.2154D+22  0.4804D+21  0.2271D+21  0.1380D+21  0.9529D+20  0.2323D+22  0.5213D+21  0.2477D+21  0.1511D+21  0.2521D+22
  0.5697D+21  0.2722D+21  0.1668D+21  0.2755D+22  0.6275D+21  0.3017D+21  0.3036D+22  0.6977D+21  0.3378D+21  0.3379D+22
  0.7846D+21  0.3808D+22  0.8948D+21  0.4358D+22  0.5087D+22  0.6814D+23  0.1511D+23  0.7113D+22  0.4305D+22  0.2964D+22
  0.7313D+23  0.1631D+23  0.7711D+22  0.4685D+22  0.3236D+22  0.7888D+23  0.1770D+23  0.8413D+22  0.5133D+22  0.8561D+23
  0.1935D+23  0.9246D+22  0.5667D+22  0.9358D+23  0.2132D+23  0.1025D+23  0.1031D+24  0.2371D+23  0.1148D+23  0.1148D+24
  0.2667D+23  0.1295D+24  0.3043D+23  0.1482D+24  0.1731D+24
   63
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.1043D+20  0.6461D+19  0.2424D+20  0.1182D+20  0.2763D+20  0.1360D+20  0.3204D+20  0.3800D+20
  0.4804D+21  0.2271D+21  0.1380D+21  0.9529D+20  0.7117D+20  0.5213D+21  0.2477D+21  0.1511D+21  0.1047D+21  0.5697D+21
  0.2722D+21  0.1668D+21  0.1161D+21  0.6275D+21  0.3017D+21  0.1858D+21  0.6977D+21  0.3378D+21  0.2092D+21  0.7846D+21
  0.3829D+21  0.8948D+21  0.4405D+21  0.1038D+22  0.1232D+22  0.1511D+23  0.7113D+22  0.4305D+22  0.2964D+22  0.2208D+22
  0.1631D+23  0.7711D+22  0.4685D+22  0.3236D+22  0.2417D+22  0.1770D+23  0.8413D+22  0.5133D+22  0.3558D+22  0.1935D+23
  0.9246D+22  0.5667D+22  0.3943D+22  0.2132D+23  0.1025D+23  0.6314D+22  0.2371D+23  0.1148D+23  0.7111D+22  0.2667D+23
  0.1302D+23  0.3043D+23  0.1498D+23  0.3533D+23  0.4195D+23
   64
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.4535D+19  0.1182D+20  0.7367D+19  0.1360D+20  0.8531D+19  0.1593D+20  0.1912D+20
  0.2271D+21  0.1380D+21  0.9529D+20  0.7117D+20  0.5600D+20  0.2477D+21  0.1511D+21  0.1047D+21  0.7846D+20  0.2722D+21
  0.1668D+21  0.1161D+21  0.8721D+20  0.3017D+21  0.1858D+21  0.1298D+21  0.3378D+21  0.2092D+21  0.1468D+21  0.3829D+21
  0.2386D+21  0.4405D+21  0.2764D+21  0.5164D+21  0.6202D+21  0.7113D+22  0.4305D+22  0.2964D+22  0.2208D+22  0.1733D+22
  0.7711D+22  0.4685D+22  0.3236D+22  0.2417D+22  0.1902D+22  0.8413D+22  0.5133D+22  0.3558D+22  0.2665D+22  0.9246D+22
  0.5667D+22  0.3943D+22  0.2964D+22  0.1025D+23  0.6314D+22  0.4412D+22  0.1148D+23  0.7111D+22  0.4992D+22  0.1302D+23
  0.8113D+22  0.1498D+23  0.9404D+22  0.1758D+23  0.2112D+23
   65
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1176D+21  0.2763D+20  0.1345D+21  0.3204D+20  0.1570D+21  0.1879D+21
  0.2323D+22  0.5213D+21  0.2477D+21  0.1511D+21  0.1047D+21  0.2521D+22  0.5697D+21  0.2722D+21  0.1668D+21  0.2755D+22
  0.6275D+21  0.3017D+21  0.1858D+21  0.3036D+22  0.6977D+21  0.3378D+21  0.3379D+22  0.7846D+21  0.3829D+21  0.3808D+22
  0.8948D+21  0.4358D+22  0.1038D+22  0.5087D+22  0.6095D+22  0.7313D+23  0.1631D+23  0.7711D+22  0.4685D+22  0.3236D+22
  0.7888D+23  0.1770D+23  0.8413D+22  0.5133D+22  0.3558D+22  0.8561D+23  0.1935D+23  0.9246D+22  0.5667D+22  0.9358D+23
  0.2132D+23  0.1025D+23  0.6314D+22  0.1031D+24  0.2371D+23  0.1148D+23  0.1148D+24  0.2667D+23  0.1302D+23  0.1295D+24
  0.3043D+23  0.1482D+24  0.3533D+23  0.1731D+24  0.2076D+24
   66
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1360D+20  0.3204D+20  0.1593D+20  0.3800D+20  0.4642D+20
  0.5213D+21  0.2477D+21  0.1511D+21  0.1047D+21  0.7846D+20  0.5697D+21  0.2722D+21  0.1668D+21  0.1161D+21  0.6275D+21
  0.3017D+21  0.1858D+21  0.1298D+21  0.6977D+21  0.3378D+21  0.2092D+21  0.7846D+21  0.3829D+21  0.2386D+21  0.8948D+21
  0.4405D+21  0.1038D+22  0.5164D+21  0.1232D+22  0.1506D+22  0.1631D+23  0.7711D+22  0.4685D+22  0.3236D+22  0.2417D+22
  0.1770D+23  0.8413D+22  0.5133D+22  0.3558D+22  0.2665D+22  0.1935D+23  0.9246D+22  0.5667D+22  0.3943D+22  0.2132D+23
  0.1025D+23  0.6314D+22  0.4412D+22  0.2371D+23  0.1148D+23  0.7111D+22  0.2667D+23  0.1302D+23  0.8113D+22  0.3043D+23
  0.1498D+23  0.3533D+23  0.1758D+23  0.4195D+23  0.5132D+23
   67
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1570D+21  0.3800D+20  0.1879D+21  0.2333D+21
  0.2521D+22  0.5697D+21  0.2722D+21  0.1668D+21  0.1161D+21  0.2755D+22  0.6275D+21  0.3017D+21  0.1858D+21  0.3036D+22
  0.6977D+21  0.3378D+21  0.2092D+21  0.3379D+22  0.7846D+21  0.3829D+21  0.3808D+22  0.8948D+21  0.4405D+21  0.4358D+22
  0.1038D+22  0.5087D+22  0.1232D+22  0.6095D+22  0.7574D+22  0.7888D+23  0.1770D+23  0.8413D+22  0.5133D+22  0.3558D+22
  0.8561D+23  0.1935D+23  0.9246D+22  0.5667D+22  0.3943D+22  0.9358D+23  0.2132D+23  0.1025D+23  0.6314D+22  0.1031D+24
  0.2371D+23  0.1148D+23  0.7111D+22  0.1148D+24  0.2667D+23  0.1302D+23  0.1295D+24  0.3043D+23  0.1498D+23  0.1482D+24
  0.3533D+23  0.1731D+24  0.4195D+23  0.2076D+24  0.2582D+24
   68
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.1912D+20  0.4642D+20  0.5904D+20
  0.5697D+21  0.2722D+21  0.1668D+21  0.1161D+21  0.8721D+20  0.6275D+21  0.3017D+21  0.1858D+21  0.1298D+21  0.6977D+21
  0.3378D+21  0.2092D+21  0.1468D+21  0.7846D+21  0.3829D+21  0.2386D+21  0.8948D+21  0.4405D+21  0.2764D+21  0.1038D+22
  0.5164D+21  0.1232D+22  0.6202D+21  0.1506D+22  0.1918D+22  0.1770D+23  0.8413D+22  0.5133D+22  0.3558D+22  0.2665D+22
  0.1935D+23  0.9246D+22  0.5667D+22  0.3943D+22  0.2964D+22  0.2132D+23  0.1025D+23  0.6314D+22  0.4412D+22  0.2371D+23
  0.1148D+23  0.7111D+22  0.4992D+22  0.2667D+23  0.1302D+23  0.8113D+22  0.3043D+23  0.1498D+23  0.9404D+22  0.3533D+23
  0.1758D+23  0.4195D+23  0.2112D+23  0.5132D+23  0.6542D+23
   69
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.2333D+21  0.3054D+21
  0.2755D+22  0.6275D+21  0.3017D+21  0.1858D+21  0.1298D+21  0.3036D+22  0.6977D+21  0.3378D+21  0.2092D+21  0.3379D+22
  0.7846D+21  0.3829D+21  0.2386D+21  0.3808D+22  0.8948D+21  0.4405D+21  0.4358D+22  0.1038D+22  0.5164D+21  0.5087D+22
  0.1232D+22  0.6095D+22  0.1506D+22  0.7574D+22  0.9927D+22  0.8561D+23  0.1935D+23  0.9246D+22  0.5667D+22  0.3943D+22
  0.9358D+23  0.2132D+23  0.1025D+23  0.6314D+22  0.4412D+22  0.1031D+24  0.2371D+23  0.1148D+23  0.7111D+22  0.1148D+24
  0.2667D+23  0.1302D+23  0.8113D+22  0.1295D+24  0.3043D+23  0.1498D+23  0.1482D+24  0.3533D+23  0.1758D+23  0.1731D+24
  0.4195D+23  0.2076D+24  0.5132D+23  0.2582D+24  0.3388D+24
   70
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.4350D+21
  0.3036D+22  0.6977D+21  0.3378D+21  0.2092D+21  0.1468D+21  0.3379D+22  0.7846D+21  0.3829D+21  0.2386D+21  0.3808D+22
  0.8948D+21  0.4405D+21  0.2764D+21  0.4358D+22  0.1038D+22  0.5164D+21  0.5087D+22  0.1232D+22  0.6202D+21  0.6095D+22
  0.1506D+22  0.7574D+22  0.1918D+22  0.9927D+22  0.1417D+23  0.9358D+23  0.2132D+23  0.1025D+23  0.6314D+22  0.4412D+22
  0.1031D+24  0.2371D+23  0.1148D+23  0.7111D+22  0.4992D+22  0.1148D+24  0.2667D+23  0.1302D+23  0.8113D+22  0.1295D+24
  0.3043D+23  0.1498D+23  0.9404D+22  0.1482D+24  0.3533D+23  0.1758D+23  0.1731D+24  0.4195D+23  0.2112D+23  0.2076D+24
  0.5132D+23  0.2582D+24  0.6542D+23  0.3388D+24  0.4847D+24
   71
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00
  0.5656D+23  0.1237D+23  0.5756D+22  0.3450D+22  0.2356D+22  0.5996D+23  0.1317D+23  0.6149D+22  0.3697D+22  0.6379D+23
  0.1408D+23  0.6597D+22  0.3979D+22  0.6814D+23  0.1511D+23  0.7113D+22  0.7313D+23  0.1631D+23  0.7711D+22  0.7888D+23
  0.1770D+23  0.8561D+23  0.1935D+23  0.9358D+23  0.1031D+24  0.1902D+25  0.4145D+24  0.1923D+24  0.1149D+24  0.7830D+23
  0.2010D+25  0.4398D+24  0.2046D+24  0.1227D+24  0.8377D+23  0.2131D+25  0.4682D+24  0.2186D+24  0.1315D+24  0.2268D+25
